ngiemboon,en
ńdíbte,loosen
ndìe,observer; leader
ńdíe,look at
ńdíe,look at each other
ńdíe,converge the eyes
ńdíe,to watch
ndǐe jʉʼ,look; glance
"Ambàŋa wɔɔn, ndǐe jʉʼ wé té poŋ.","This man, his look is not good."
ńdiɛ,serve oneself taro
ńdíɛ,be clear; be clean
ńdíɛ,be clean
Gʉa ńtúʼ ntse gẅie é ne ńdíɛte.,Go get some clean water.
ńdile,be sticky
ndilétáŋ,alibi; pretext; excuse; evasion
ńdimte,reheat
ńdíndaʼ,except; apart from
Mé pǔ ńtó tà ńdíndàʼ tàʼ nyìŋ.,We all came except one person.
ńdiŋ,recognize
ńdiŋ,notice; remark
ńdiŋ,give a sign of recognition
ńdiŋ,to remark
ńdiŋ,note
ńdiŋ,notice a little; make remarks
ndìŋe,chimpanzee
ndìte ngwòŋ,person who cries for help
ńdíte ngwòŋ,cry for help
ńdiʼ,cry
ńdíʼ,talk of big things
ńdíʼ,yell; howl
ńdíʼte,avoid
ńdo,go; leave
"Pi lo, ńdíe yé, tà aa mbʉ̀a wɔ́!","Go watch him, if he’s home!"
ndólà,coin
ndolé,ironweed leaves
ndólólo,sp. fish
ndóŋ,horn; antler
ndóŋ,banana finger
ndóŋ,whistle
ndóŋ,modern whistle
ndǒŋ,lazy person
ńdóŋ,stick
ńdóŋ,be sticky
ndòŋ mezẅé,end of the nose
Nŋwáʼ tsɔ̌g ndòŋ mezẅé ye.,The bee stung the tip of its nose.
ndòŋ nkʉ̌a,draining board; draining rack
ńdóŋe,be lazy
ńdoŋo,shrivel up; become stunted; wilt
ńdóŋte,manage; make do
ńdóŋte,lose weight; disappear; vanish
ndoŋtóŋ,burweed
ndòon,curse; misfortune
ndǒon,banana tree bark
ńdoonte,dirty; get dirty
ńdɔb,dose up
ńdɔg,with
À lɔgɔ́ káŋ ńgʉa.,He left with the plate.
ńdɔg,act forcefully
ńdɔg,mean
ńdɔg,copulate; have sexual relations
À lɔgɔ́ manzwě zsǒ.,He had sexual relations with a woman during the day.
ńdɔg,employ; take; obtain a result
À lɔgɔ́ wɔ́ɔn jʉʼʉ fàʼ ye.,He employed me in his workplace.
ńdɔg ńtó,bring
Pɔ́ lɔgɔ́ pɔ̀ɔn ńtó.,They brought the bag.
ndɔ̀gɔ ngàŋa fàʼ,employer; one who hires; recruiter
ńdɔgɔ púʼu,from this event; in this way; thus
"À zoonté wɔ́ɔn, ńdɔgɔ púʼu ńgwága wɔ́ɔn.",He insulted me in order to simplify me.
ndɔ̀gtelé,doctrine
ndɔɔn,if
"N dɔɔn ne ńguɔ, n gʉa lɔ́gtà.","If I'm sick, I go to the hospital."
ndɔ̌ɔn,cooked
ńdɔɔn,if
ńdɔɔn,slowly; carefully
Giŋ lê ndɔɔn laa láʼa mánzsè wɔ́.,He who walks slowly never sleeps on the way.
ńdɔɔn,patience; cheer up
Mèŋ n gwě ssé ɔ̀ tè gɔɔn ńdɔɔn wɔ́.,"I fell, you didn't say patience."
ńdɔɔn,spread
ńdɔɔn,spread
ńdɔ́ɔn,cook
ńdɔ́ɔn,make something cook
ńdɔ́ɔn,prepare
ńdɔ́ɔn,cook several
ndɔɔn ndɔɔn,gently; slowly
Sẅíʼi ndɔɔn ndɔɔn.,Go down slowly.
ndɔɔn ndɔɔn,encouragement
ndɔɔn ndɔɔn,progressively
ńdɔɔnte,pull; drag; slowly do
ńdɔ́ɔnte,deceive; lie
ndɔ̀ʼɔ fùʼ,tip; something free
Mbàŋa wɔɔn aa kwàʼ ndɔ̀ʼɔ fùʼ.,This man is truly one who loves free things.
ńdɔʼte,tell
ndù,cutting; slip; end of a yam; sweet yam seed
ndù,skull
ndù,anvil
ndù,fountain
ndù,word
ńdu,get up
ńdu,be erect
ńdu,get up
ńdu,tomorrow future (F3)
ńdú,rain
ndù lɔ̀ɔn,forge hammer
ndù nnɛ́,free; independent; freedom
Pɔ́gɔ̀ lɔɔn ńjÿó ncù wɔɔn mbà pɔ́gɔ̀ ge cʉ́ʼ pandù nnɛ́.,"If we win this war, we will be free."
ńdúe,fill
Lekʉŋ lǔe.,The pot is full.
ńdúe,fill several; fill
ńdule,"be obvious (lump, hump)"
ndúm,male
ndùm,on; above
"Kaa pàga káŋ, ńtÿɔ́gɔ ndùm kúmbù.",Carry the dish to place it above the soup tureen.
ndǔm,husband
ńdum,be warm; be hot
ńdúm,bite; be sharp
ńdúm,having severe pain during childbirth
Manzwě ne ńdúme.,The woman has labor pains.
ńdúm,be at work
ńdúm,bite
ndùm kǔ,on top of the bed
ndúm legǐ metʉ̌a,ditch millet
ndùm melɔ̌ɔn,shoe upper
ndùm ndùm,mortar; k. very deep mortar
ndúm ngʉngʉ́ŋ,haspan flatsedge
ndùm ngwóŋ,furrow
ndùm nɔ̀ɔn,red river hog
ndùmbòŋo,lucky
ńdumo,grind; crush; pulverize
ndùmo kwò,shoe upper
ndùmommóléjÿo,greedy person
Ndùmommóléjÿo aa těen ńjÿó mmó ńzẅɛ́ɛ wɔ́.,"When the gourmand eats, he never gets satisfied."
ndùndú,sadness; trouble; suffering
"Mé lɔɔn ńcúa ɔ́, ɔ̀ pɔ́ɔn létsɔ́ʼ ndùndú ná né mèŋ.","If you get hit, don't blame me."
ndùngwɔ̌ʼ,termite mound
ńdúŋ,be in mourning; lament; moan
ndùŋ mvfò,first
Tâm kɔʼɔ́ ńgwɔ́ ndùŋ mvfò nyìŋ létóo ndá cúʼtè.,Tam was the first to be at the meeting.
ńduŋ mvfò,be in front; be ahead
ndùŋngwò leloŋó,clinging aneilema
ndùŋngwò leloŋó kʉ́,wandering Jew
ndùŋngwò leloŋó kwɔb,sp. aneilema
ndùŋngwò leloŋó ntse,water velvet; mosquito fern
ńdúŋo,focus
Lejÿɔ́g shú náʼa ńdúŋo na mèŋ tɛʼ káa?,"Your eyes are often focused on me, aren't they?"
ndùŋo ndùŋo,sp. tree
ndúɔ,begging
Ndúɔ è tè poŋ.,Begging is not good.
ńdúɔ,ask
ńdúɔ,beg
ńdúte,make worse
ndùtépòŋ,unlucky
ńdúʼ,dig
ńdúʼ,dig oneself
Mánzsè luʼé ncwò mbuʼ peg.,The road has dug up at the entrance to our house.
ńdúʼ,be rough
À lʉŋ yɔɔn lúʼte.,This stool is rough.
ńdúʼ,investigate ; snoop; break through (secret)
Mbàŋa wɔɔn lúʼte nò tɛʼ.,This man investigates a lot.
ndʉ̀,tie
ndʉ̌,running; race
ńdʉ́,rot
ndʉ̀ lepyè,very tender creeper
ndʉ̀ nnɛ́,vigour
ndʉ̀ nnú,sp. boa
ndʉ̀a,vulva; vagina
ńdʉa,cry
ńdʉa,cry in a group
ńdʉ́a,be clear; be clean; be pure
ndʉa njÿó,dawn
ndʉ̀alʉ̌a,without sin; saint
Tsɔ̌ nyìŋ mesoŋ gẅie aa ndʉ̀alʉ̌a à tè tsɛ̀ɛ njÿó wɔ́.,There is no sinless man in the world.
ndʉm,sweet
À tè pfɛ́ mmó ndʉm wɔ́.,He doesn't eat sweet things.
ndʉ̀m,barn owl; African wood owl
ndʉ̀m,"""vampire"" (in local English); people who are said to possess an inherited power to travel in their spirit and eat the internal organs of their enemies, causing them to get sick or die"
ńdʉm,be sweet
ńdʉm,be a little sweet
ńdʉ́me,distract from one’s work
ńdʉ́me,manage; make do
ndʉ̀ndʉ̀ nnɛ́,vigour
ndʉ̀ndẅé,k. condiment for sauce
ndʉ̀ndÿɔʼ,soup stock
ndʉŋ,bamboo (generic)
ńdʉŋ,aim at
ńdʉŋ,watch out for
ńdʉŋ,collect a liquid
ńdʉŋ,disappear ; have edema
ńdʉŋ,aim
ńdʉ́ŋ,unbalance; spin bizarrely
ńdʉ́ŋ,anoint excessively
ndʉ̀ŋ melùʼ,wine grower; brewer
ndʉŋ ndʉŋ,directly
"Gʉa ndʉŋ ndʉŋ, tè tsyɛʼte nyìŋ mánzsè.",Leave directly; Don’t greet anyone on the way.
ndʉŋ ndʉŋ,honestly
ndʉ̀ŋ nkʉ̌a,wine grower
ndʉ̀ŋe,sight; viewfinder; gunman
ńdʉ́ŋe,carry; move; transport
Pɔgɔ léŋe pɔ̀ɔn yɔɔn!,Let's carry this bag!
ndʉ̀ŋte,imitator
ńdʉŋte,imitate
ńdʉŋte,measure
ndʉ̀shʉ̀ŋ,tie made from a plant
ndʉ̀ʼ,sceptic; refusal
"Wɛ̂ ngàŋ ndʉ̀ʼ, aa těen ńdwo ńzẅíŋe nò wɔ́.","There, he is a skeptical person, he does not accept easily."
ndʉ̀ʼ,k. slit-gong
ńdʉʼ,refuse
ńdʉʼ,refuse to breastfeed
ńdʉʼ,wean
ńdʉʼ,clench your fists as a sign of threat
ńdʉʼ,detune; disagree
ńdʉʼ,be in conflict; be incompatible
ńdʉʼ,disavow
ńdʉʼ,support
ńdʉʼ,sustain
ndʉʼ kànɔ̀ɔn,k. vertical slit-gong
ndʉ̀ʼ menkÿo,trapper
ndʉʼ metútú,k. anthropomorphic vertical slit-gong
ńdʉʼte,negotiate
ńdʉʼte,hear each other
ndʉʼʉ,circumference; measurement; waist; height; size
ndʉʼʉ́ndʉʼʉ́,opposition; against
ńdwa,advance
ńdwáʼ,knock strongly
ndwó,at the start; firstly
À pǐi ntwó ntswaʼá.,He benefited first from a tontine.
ndwò,flesh of certain fruit
ndwò,pith of a gourd; pith of a melon
ńdwo,fast; quickly
À kǎa mesaŋá ńdwo ńjÿó.,He brought the couscous and ate quickly.
ńdwó,soften
ńdwó,dissolve
ndwò nŋwáʼ,honey
ndẅe,bitter
Lelÿò penkʉ́ tè jÿó ffo ndẅe wɔ́.,Most children do not take the bitter medicine.
ńdẅe,be bitter
ńdẅe,to be slightly bitter
Lelÿò penkʉ́ tè jÿó ffo gie á ne ńdẅete wɔ́.,Most children do not take remedies that are slightly bitter.
ńdẅéte,lose weight
ńdẅéte,spot
ndẅɛ̀,holy water
ndẅɛ̀,sp. weed
ńdẅɛ,get worse (more sick)
ńdẅɛ́,boast; brag
"Ɔ̀ lɔɔn ńgyá má ɔ̀, tè lẅɛ́ lé mèŋ.","If you see your mother, don't brag to me."
ńdẅɛ́,chase after
ńdẅɛ́,advise badly
ńdẅí,attach carefully
ńdẅí,tie carefully
ńdẅile,approach a bit (threat)
ndẅindẅé,bitter eggplant
ndẅindẅé meshʉ́ŋ,sp. wild eggplant
ńdẅíŋe,fill up
ńdẅíte,become thinner
ndyé,smoke
ndyè,first child
ńdye,feed; receive someone
ńdye,receive the guest
ńdyé,settle
ńdyé,decant
ńdyé,sleep; put to sleep
ńdyé,fall asleep
ndyè fùɔ,royal nomination; king’s nursemaid
ndye múɔ,lullaby
ndye múɔ,sp. caterpillar
ndyèen,useful
ńdyeen,hide oneself
ńdyeen,hide
ńdyeen,hide in several places
ńdyeen,transmit; broadcast
ńdyeen,keep
ńdyeen,transit; to transmit
ndyèente,local soldier’s toy
ńdyɛ,start a fire
ńdyɛ,turn on several times; light here and there
ńdyɛ,glue
ńdyɛ,stick
ndyɛ̀ ngʉ̀a,eternal
ńdyɛb,hang from the shoulder; carry by shoulder strap
ndyɛ̀bte,porter
ndyɛ̀bte,charm; enchant
ndyɛ̀bte,trainer
Ndyɛ̀bte menɔ̀ɔn wɔɔn.,This is the animal tamer.
ńdyɛ́bte,tame; pull; charm
ndyɛ̀ɛ,billsticker; wallpaperer
ńdyɛte,like
Múɔ lyɛte má we tɛʼ.,This child has too much affection for his mother.
ńdyɛ́te,collect; gather
Ńdyɛ́te ntse.,Collect the water.
ndyɛ̀ʼ,not
Ndyɛ̀ʼ ɔ̀ gÿo tà nyìŋ júʼ.,Don't until someone knows.
ndyɛ̀ʼ,perhaps
À nyě  te tó ka? Ndyɛ̀ʼ aa mánzsè.,Has he not come yet? Maybe he's on his way.
ndyɛ̀ʼ tsɔ́,perhaps; maybe
Ndyɛ̀ʼ tsɔ́ à gwǎ gɔɔn à tè zsé ngie ɔ̀ ge júʼ wɔ́.,Perhaps when he said it he didn't know that you could understand.
ndyɛ̀ʼɛ,certain; other (modifying nouns from all classes)
"Aa nyìŋ ndyɛ̀ʼɛ, n tè ne ńzsé yé wɔ́.","He's a stranger, I don't know him."
ńdyɛʼte,explain
ńdyɛʼte,indicate
ńdyɛʼte,rumble; growl
ndÿèen,dishwasher
Á gʉa na pi pie pi ne sɔgɔ mekáŋ pɛ́ʼɛ andÿèen gwɔ́ wɔ̌?,"Among you who wash the plates, who is the rinser?"
ńdÿéen,rinse
ńdÿéen,have a fair complexion
ńdÿeen njÿó,appear at dawn
ndÿò,adult
ndÿò,great; important person
ndÿò,boundary; limit
ndÿò,gastritis
ńdÿo,wrestle; fight
ndÿoon,tomb
ndÿóon,Straw-colored fruit bat
ndÿòon,accident victim
"Matúa gwě, mé náa ndÿòon ndá ffo.","The car overturned, the accident victim was taken to the healer."
ńdÿoon,hide
ńdÿóon,injure
ńdÿóon,get hurt
ndÿoon lÿoon,secretly
Ńtí kɔ́ ɔ̀ gɔɔn ndÿoon lÿoon?,Why do you say secretly?
ndÿòon menkǐb,shrewd; cunning; crafty
ndÿòon ncù,camouflaged army
ndÿɔ̀g,k. cultural dance; k. large drum
ndÿɔgɔ́,authority; administrator
ndÿɔgɔ́,white man
ńdÿɔgɔ,pass out; lose consciousness
ńdÿɔgte,flatter
ńdÿɔ́ʼ,avoid; dodge
ńdÿɔ́ʼ,make war
ndÿɔ̀ʼ ncù,warrior
ndÿɔ̀ʼɔ,careful; cautious; warrior; shirker
ne,in the process of (progressive aspect)
né,and; with
"Gʉa ńkaa káŋ ɔ́ nê yɔ́ɔn, ńdɔg ńtó.","Go carry your plate with mine, you bring."
né,to; in; for; at
Ná né yé!,Give it to him!
nê,on
Jÿɔ́gɔ kɔ̌ʼ na kúnɔ̀ɔn.,Put the yoke on the pig.
ně,today past (P2)
Peg ně ḿbí mbaʼámbaʼ.,We took in the morning.
né ngie,isn’t it?
Né ngie ɔ̀ tǒ pɔ́ fʉ̀ʼɔɔn.,You only came now?
nèm,sun
nèm meshʉa,sunbeam (through a slit)
nenème,earwax; cerumen
nénɔgɔ́,lower case letter
"À tyɛté tà é cʉ́ʼ menénɔgɔ́, á nyé.","He sorted until the tiny ones remained, he left."
nénʉ́,true
"Anò gie ɔ̀ gɔɔn, áa nénʉ́.",What you say is true.
nèŋe,mountain robin-chat
nèŋe tsébe,dancer of a kind of cultural dance
netsẅɛ́ʼ,night
ngá,gun (generic)
ńgaa,how do you do
Ńgaa míŋ wɔ̀ɔn?,How is my child?
ngáb,pineapple
ngáb,sp. antelope
ngàb,week
ńgab,divide; share out
ńgab,distribute
ńgáb,be half cooked; be poorly cooked
ngàb mánzsè,dove (generic)
ngàb ngẅɛ̀,ancestor; founder of a genealogy
ngàb ntʉ̀,century-plant; American aloe; maguey; pita
ngàb nzse,dove (generic)
ngàba,distributor
ngàba láʼ,eight-day traditional week
ngàg,pitchfork
ngàg,handle of a sling
ńgág,find intolerable; antagonize; resist
ngàg tepwó,hand fork
ngalávù,guava
ngálè,garden; yard
ńgámte,adore; praise
Nyìŋ mesoŋ gẅiin légámte Ssé.,Human beings have the right to worship God.
ngàŋ,landlord; owner
ngǎŋ,no
À gẅi ngǎŋ gwɔ́ pɔ́ ngǎŋ! À gẅi oon gwɔ́ pɔ́ oon!,May your no be no and your yes be yes!
Ngǎŋ,Bangang
ńgaŋ,tie up
ńgáŋ,recover; recover one’s health
ńgáŋ,brave; do it quickly and well; be diligent
ńgáŋ,be proud; brighten up
ngàŋ gÿáte,smuggler; embezzler
ngàŋ kègɔ̀ʼ,miser
ngàŋ legìŋ,traveller; passenger
ngàŋ lekàŋ,sorcerer; witch; magician
ngàŋ lelɔ́g,sleeper
ngàŋ levfò,artist; artisan; technician
ngàŋ lóŋ,unfortunate (person)
ngàŋ mbìŋe,with left-wing tendencies; leftist
ngàŋ mbù,enemy
ngàŋ mbùbte,stammerer
ngàŋ mefʉa,sinner
ngàŋ melàʼ,wrestler; fighter
ngàŋ melɔ̀ɔn,liar
ngàŋ mpfwɔ̀ʼ,prostitute
ngàŋ náŋ,terrorist
ngàŋ ndòon,cursed person
ngàŋ ndúɔ,beggar
ngàŋ ndʉ̀ʼ,sceptic
ngàŋ ndʉʼʉ́,opponent
ngàŋ ngɔ́ʼ,poor soul; unfortunate creature
ngàŋ ngú,slanderer
ngàŋ njǔ,debtor
ngàŋ njÿɔ́g,slave
ngàŋ nkáb,wealthy person; rich person
ngàŋ nkàʼ,leper
ngàŋ nkùbe,miser; niggardly
ngàŋ nkùbo,stingy person
ngàŋ nkʉ̀,addressee
ngàŋ nkwɔʼɔ́ lépàa,neighbour
ngàŋ nŋàg,judge; juror
ngàŋ ntúm,messenger; apostle
ngàŋ ntʉ̀ʼ,stubborn
ngàŋ ntÿɔgɔ́,teacher; counsellor
ngàŋ nzìbte,tramp; parasite
ngàŋ nzóŋ,tyrant
ngàŋ pàb,deceiver
ngàŋ shʉ́,worthy; honourable
ngàŋ shʉ́,shy; timid
ngàŋ shʉ̀a,sorcerer; witch; spirit seller; cabalist
ngaŋá,one of eight days of the traditional week
ngàŋa cùb,composer; collector
ngàŋa fàʼ,servant; worker; agent
ngàŋa ffo,doctor; trainer
ngàŋa fùʼ,lucky
ngàŋa fʉ̀te,deceiver
ngàŋa fʉ̌ʼ nò,lawbreaker; criminal; nasty person
ngàŋa kwò,companion; company; disciple
ngàŋa kwɔ́ʼte,hydropic; person who has hydrops sickness
ngàŋa lʉ̀ŋte nnɛ́,imitator
ngàŋa lʉ̀te,flatterer; cuddler
ngàŋa mmó,rich; bourgeois; rich
ngàŋa móm,zealous person
ngàŋa náte,braggart
ngàŋa ncùb,composer; collector
ngàŋa nò,concerned person
ngàŋa nɔ̀ʼ,blamer; oppressor; ruler; bully
ngàŋa nʉ̀ʼ,bully
ngàŋa ŋáʼtè,braggart; boaster
ngàŋa pàb,deceiver
ngàŋa pàmbè,jobber; employee
ngàŋa pím,master of ceremonies
ngàŋa pú,tramp
ngàŋa pyé,loser
ngàŋa shwǒŋ,gossip
ngàŋa shÿɔ̀g,courageous; brave
ngàŋa sẅè,miser; egotist
ngàŋa tág,spoilsport; aggressor
ngàŋa táŋte,arranger; organizer
ngàŋa tɔ́ɔntè,candidate
ngàŋa tsǎŋ,prisoner
ngàŋa tsìʼte,doubter; sceptic
ngàŋa záʼ,borrower (one who takes a loan)
ngàŋa zɔ̀b,singer
ngàte,embezzler
ńgáte,embezzle; throw off balance
ńgaʼ,grow; develop; be bit; be large
ńgáʼ,evolve; develop
ńgáʼ,to grow ; evolve ; develop
ngàʼ pa láʼ,developed village
Peg néŋe tsɛ̀ɛ ngàʼ pa láʼ.,We stay in a developed village.
ngaʼá,sp. tree
ńgaʼte,cry
ngě,place to go; refuge; sanctuary; asylum
"Tè néŋe ńtóo mbʉ̀a mèŋ ńnéŋe, yɔ̀ɔn tè zǎg ngě wɔ́.","Don't come and stay with me anymore, it's not an asylum."
ngě nÿɔ́g,exotropia
ngě nÿɔ́g,person with exotropia
ńgebe,be stupid; be silly; be foolish; alienate; give up
ńgebe,be half
ńgebe,rave; talk nonsense; play the idiot; alienate
ńgee,go
ńgege,threaten; despise
ńgege,bother
ńgége,fuss over; squeeze; hasten
ńgége,hurry; squeeze ; to hasten
ngelâŋ,large sack
ngelávù,guava
ngele,k. cultural dance
ńgéle,foil; thwart; divert
ngèle kécÿɔ̀,borrowed things; those sp. introduced by agricultural specialists (like the turkey)
ngelésè,English
ngem,black plum; African plum
ngěm,appellation of the wife’s mother by the in-laws
ngěm ndÿɔ́ʼɔ,prophet
ngemé,velvet tamarind tree
ńgémte,adore; praise
ngénʉ̀ŋ,short-tailed glossy starling
ngesáŋ,maize (generic)
ngesáŋ ffòffò,maize or corn stalk that didn’t produce an ear
ngesáŋ mànzòŋ,prostitute
ngesáŋ ntsíŋ,millet (generic); sorghum
ngesáŋ ntsíŋ,wheat (generic)
ngeyávò,guava
ńgéʼe,increase the value; surpass; aggravate
ńgéʼe,overvalue; increase
ngi,sp. earthworm
ngí,dental cavity
ngi nnɛ́,nerve
ngie,that
Ɔ̀ gɔɔn né mèŋ ngie n gÿo lêkɔ́?,You tell me what should I do?
À gɔ̌ɔn né mèŋ ngie: « Tóo ḿpfɛ́ɛ mmó! »,He told me: “Come and eat!” »
ngie mbà loo,I’m speaking to you (nobly)
"Ngie mbà loo, wóo mé gʉa lê!",I say that eh? Let's go!
ngie mbɔɔn,I’m speaking
"Mèŋ n zɛ́te ɔ́ ngie mbɔɔn? Ńgie ɔ̀ gwǎ tó, ńgẅiin kɔ́ wɔ́?","I ask you that, eh? When you came, what did you have?"
ngiembɔɔn,one of the linguistic groups of Western Region of Cameroon
ngìle,piece of wood that one uses to gather
ngilísè,English
ngǐm,sp. cricket (migratory)
ngímè ntʉ̀,bed bug
ngingi,intestinal worm
ngingi mágsè,tapeworm
ńgiŋ,walk
ńgiŋ,negotiate
ńgiŋ,take a walk ; take a walk; wander
ńgiŋ,to be disturbed (body)
ńgíŋ,still; again
Mêngwé giŋé ńdúmo múɔ.,The dog bit the child again.
ngìŋ kěm,mediator; negotiator
ngiŋe ssé,pedestrian
ńgiʼ,melt
Megɔ̀ʼ ne ńgiʼi mmɔ̌g.,The embers melt into the fire.
ngòŋngé,k. cultural dance
ngòon,twig; pointed tuber
"Soŋ ngòon jÿɔ̀gɔ, ńná né mèŋ!",Take a piece of broom to give me!
Mèŋ sɔ̌b ngòon mbaŋ.,I stole a taro tuber.
ngòon yáŋ,mat leaf
ngɔ̂,gold
ńgɔg,separate one’s feet
ńgɔg,spread your feet
ngɔ̂l,gold
À jÿɔ́gɔ tàʼshúm gẅie mé la lɔgɔ ngɔ̂l ńnyɛte.,She wears a necklace that was made from gold.
ngɔ̀ɔn,dent
ngɔ̀ɔn,talker; copyright holder
ngɔ̌ɔn,fetish; magic stone; divination; clairvoyance
ńgɔɔn,say; speak; communicate
ngɔ̀ɔn ntse,crab (generic)
ngɔ̀ɔn ssé,Emperor scorpion
ngɔ̀ɔnte,encouragement; congratulations
ngɔ̀ɔnte,appreciation
ngɔ́ʼ,suffering; sorrow; punishment; misfortune
ngɔ́ʼ,k. cultural dance
ngɔ̀ʼmbì,belch; burp
ńgɔʼte,appreciate; admire
ngú,slander; gossip; sneaking
Ngú sǎ cúʼtè.,Slander destroyed the meeting.
ngǔ,gun (generic)
ńgú,invite to; ask to work
ńgúa,visit; take for a walk
ńgúa,meet
ngùb,skin; bark
ngùb legwé,funeral collection
ńgube,end up; accomplish
ńgube,unknot
ngùm,strength; force
ngúmnɔ̀ɔn,governor
ngùngwò leloŋó,clinging aneilema
ngùngwò leloŋó kʉ́,wandering Jew
ngùngwò leloŋó kwɔb,sp. aneilema
ngùngwò leloŋó ntse,water velvet; mosquito fern
nguɔ,sick person
ńguɔ,be sick
ńguɔ,be sick often
ńgúɔ,visit; take for a walk
ńgúɔ,meet
ngútà,sp. snail
ngùʼ,year; yearly
ngǔʼ,green turaco
ngǔʼ,red bird feather
ńguʼ,desire; covet; be envious
"Ɔ̀ lɔɔn tè yɔ́ɔn mmó yɛ ná, ń de guʼ.",I will not desire if you do not give me.
ńguʼ,to rent out ; worship
ńguʼ,use for comfort; to be proud
Ammó gie ɔ̀ lɔgɔ ńguʼu gwɔ́ pɔ́ nzɔ̌?,Where is the thing you are proud of?
ńgúʼ,grow
ńgúʼ,be large
ńgúʼ,to grow ; having grown up
ńgúʼ,to be bulky
ngǔʼ panzwě,great spotted cuckoo
ngʉ̀,stranger
ngʉ̀ ntse,dwarf crocodile; Cayman
ngʉa,starter
Mèŋ n zẅǐŋ tà ńcʉ́ʼ pɔ́ ngʉ̀agʉa.,I'm old so I'm up for it.
ngʉ̀a,distance
ngʉ̀a,time
Penkʉ́ gʉ̌a ntse ngʉ̀a mbʉ́a.,The children went into the water twice.
ngʉ̀a,multiplication
ńgʉa,leave; go
ńgʉa,to travel
ńgʉa na,as for; as regards; concerning
À pfɛ̌ táʼ tá ńké ńgʉa na mèŋ mbà mèŋ n nyě ńzẅíʼte.,"He has eaten but as for me, I am still waiting."
ngʉ̀a ngʉa,several times; many times
Penkʉ́ gʉ̌a ntse ngʉ̀a ngʉa.,The children went into the water several times.
ngʉ̀a ntse,hippopotamus
ngʉa shʉ̀shʉ̀a,remote; distant; far
Te zẅíŋ pɔ́ néŋe ngʉ̀a shʉ̀shʉ̀a.,Don't accept that they stay away.
ngʉagʉa,starter
Mèŋ n zẅǐŋ tà ńcʉ́ʼ pɔ́ ngʉ̀agʉa.,I'm old so I'm up for it.
ngʉ̀b,enema pump
ńgʉbe,rave; talk nonsense; play the idiot; alienate
ńgʉe,play the idiot
ngʉle,k. cultural dance
ńgʉ́le,foil; thwart; divert
ńgʉme,creak; squeak; crunch; be crispy
ńgʉme,be a bit ripe; be green
ńgʉ́mte,adore
ngʉ̀ngʉ̀,suffering; great suffering
ngʉngʉ́ŋ,tile; four aces card game
ngʉngʉ́ŋ,k. condiment
ngʉngʉ́ŋ,sp. flowering sedge
ngʉ̀ngʉŋ,quadrilateral
ngʉngʉ́ŋe kwɔb,yefen
ngʉ́ŋ,fishbone; cutting edge of a tool
ngʉŋ lekùa,quadrilateral
ngʉ̀ŋe,edge
Ngʉ̀ŋe túŋ ne ńkyɛ́ʼte.,The edge of the basket comes off.
ngʉ̀ŋe,close to; next to; on the edge of
À tsẅé ngʉ̀ŋe mbʉ̀a peg.,He lives near our dealership.
ńgʉ́ŋe,tilt; lean; deform
Nkàŋ gʉŋé.,The rank is leaning.
ngʉ̀ŋe pwó,angle of a hand; border of a hand
ńgʉ́ŋte,twist; wring; twist at several levels
ńgʉ́ŋte,stagger; reel
ńgʉ́ŋte,avoid
ńgʉ́te,carry on shoulder
ńgʉ́te,be big but shapeless
ngʉ̀ʼ,strength; force
ńgʉ́ʼte,forcefully stop
ńgʉ́ʼte,forcefully seize
ńgʉ́ʼte,have humps; have bumps
ngwà,haft; handle
ngwà,plane
ńgwa,operate
ńgwa,before
"Ɔ̀ lɔɔn ńgwaa gʉa, ḿbí nkẅíŋ.","Before you leave, grab the wood."
ńgwa,die
Á něŋ fÿág tsɛ̀ɛ kwò kwáŋ tà á gwǎ.,He put air in the inner tube of the bike so that it punctured.
ńgwa,shred; mitigate
ńgwá,habitually; from time to time
"A gwǎ ńtó púʼu, peg ye pfɛ́ mmó.",He usually comes to eat with me.
ngwà mmɔ̌g,lighter
ngwà nně,machete handle
ngwà pùʼ,knife handle
ngwà shùm,k. cultural dance; young people
ngwàa,operator; surgeon
ngwàa,thief
ngwág,simplicity
ngwág,contempt
ńgwág,simplify
ńgwág,neglect ; simplify
ńgwág,despise
ngwàlàʼ,sp. plant used to make a sticky sauce
ngwáŋ,salt
ngwasí,mini bikini; g-string
ńgwate,mix
ńgwáʼ,throw
ńgwáʼ,lose attention
ńgwáʼ,throw here and there
ńgwáʼ,sell
ngwàʼa,thrower
ńgwáʼa,be similar to; be like
Tasòŋ gwáʼa mèŋ la.,Tasòŋ is similar to me.
ńgwáʼa,seem; appear
Á gwáʼa fʉ̀ʼ gie mbʉ̀ŋ ge lú la.,It looks like it's going to rain.
ngwè,sp. edible herb
ngwè,thrower; Casanova
ńgwe,fall
ńgwe,fall many times
ńgwe,stagger
ńgwe,have fun with
ńgwe,fail
ngwè gwáʼ,epileptic
ngwè lekwɛ́,ginseng
ngwè méshʉŋ,yellow tassleflower
ngwè tÿǒ,sp. gecko
ńgwéen,sell off
ńgwéen,sell
ńgwele,stop over at
ńgwele,make a hook; go through
ngwèngwà,eyelash
ńgwéʼe,if
"N gwéʼe ńgẅiin nkáb, mbà mèŋ n gʉa ntsíŋ.","If I had money, I would have gone to town."
ngwɛ̌,"handle (knife, machete)"
ngwò,kadi
ngwò,k. court
